2025-09-09 09:56:00,872 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:02,132 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:03,397 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:04,655 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:05,918 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:07,173 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:08,428 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:09,681 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:10,936 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:12,203 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:13,482 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:14,739 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:15,999 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:17,260 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:18,517 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:19,775 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:21,232 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:22,495 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:23,764 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:25,023 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:26,288 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:27,544 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:28,803 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:30,067 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:31,322 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:32,582 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:33,834 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:35,099 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:36,345 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:37,603 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:38,861 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:40,105 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 09:56:41,356 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:13,564 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:15,419 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:16,672 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:17,920 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:19,176 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:20,434 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:21,687 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:22,942 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:24,194 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:25,448 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:26,708 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:29,066 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:30,329 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:31,578 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:32,836 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:34,085 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:35,338 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:36,584 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:37,832 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:39,079 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:40,330 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:41,574 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:42,829 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:44,078 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:45,331 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:46,579 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:47,836 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:49,086 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:50,372 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:51,622 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:52,874 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:54,129 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:55,376 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:56,626 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:57,872 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:32:59,123 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:00,398 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:01,649 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:02,896 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:04,162 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:05,405 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:06,651 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:07,900 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:09,146 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:10,393 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:11,660 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:12,914 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
2025-09-09 20:33:14,161 [INFO] Status=Khan cap, Notes=['Temp b\u1ea5t thý\u1eddng', 'Humidity b\u1ea5t thý\u1eddng', 'Mq2 b\u1ea5t thý\u1eddng', 'Mq5 b\u1ea5t thý\u1eddng', 'Mq9 b\u1ea5t thý\u1eddng']
